
pc4_Tran_KNN5,85
pc4_Tran_Log,85
pc4_Und_GL_Tran_Gauss,70
pc4_Und_GL_Tran_KNN1,63
pc4_Und_GL_Tran_KNN10,64
pc4_Und_GL_Tran_KNN3,63
pc4_Und_GL_Tran_KNN5,62
pc4_Und_GL_Tran_Log,63
pc4_Und_Tran_Gauss,75
pc4_Und_Tran_KNN1,63
pc4_Und_Tran_KNN10,63
pc4_Und_Tran_KNN3,66
pc4_Und_Tran_KNN5,61
pc4_Und_Tran_Log,62
pig_GL_Tran_Gauss,100
pig_GL_Tran_KNN1,99
pig_GL_Tran_KNN10,98
pig_GL_Tran_KNN3,99
pig_GL_Tran_KNN5,99
pig_GL_Tran_Log,99
pig_Tran_Gauss,100
pig_Tran_KNN1,99
pig_Tran_KNN10,98
pig_Tran_KNN3,99
pig_Tran_KNN5,99
pig_Tran_Log,99
pig_Und_GL_Tran_Gauss,95
pig_Und_GL_Tran_KNN1,97
pig_Und_GL_Tran_KNN10,95
pig_Und_GL_Tran_KNN3,96
pig_Und_GL_Tran_KNN5,95
pig_Und_GL_Tran_Log,99
pig_Und_Tran_Gauss,100
pig_Und_Tran_KNN1,96
pig_Und_Tran_KNN10,97
pig_Und_Tran_KNN3,96
pig_Und_Tran_KNN5,96
pig_Und_Tran_Log,99
poi2_GL_Tran_Gauss,44
poi2_GL_Tran_KNN1,56
poi2_GL_Tran_KNN10,48
poi2_GL_Tran_KNN3,54
poi2_GL_Tran_KNN5,51
poi2_GL_Tran_Log,49
poi2_Tran_Gauss,49
poi2_Tran_KNN1,56
poi2_Tran_KNN10,48
poi2_Tran_KNN3,54
poi2_Tran_KNN5,51
poi2_Tran_Log,40
poi2_Und_GL_Tran_Gauss,42
poi2_Und_GL_Tran_KNN1,56
poi2_Und_GL_Tran_KNN10,50
poi2_Und_GL_Tran_KNN3,53
poi2_Und_GL_Tran_KNN5,53
poi2_Und_GL_Tran_Log,51
poi2_Und_Tran_Gauss,36
poi2_Und_Tran_KNN1,59
poi2_Und_Tran_KNN10,50
poi2_Und_Tran_KNN3,56
poi2_Und_Tran_KNN5,54
poi2_Und_Tran_Log,51
synapse2_GL_Tran_Gauss,51
synapse2_GL_Tran_KNN1,50
synapse2_GL_Tran_KNN10,68
synapse2_GL_Tran_KNN3,55
synapse2_GL_Tran_KNN5,59
synapse2_GL_Tran_Log,71
synapse2_Tran_Gauss,56
synapse2_Tran_KNN1,50
synapse2_Tran_KNN10,68
synapse2_Tran_KNN3,55
synapse2_Tran_KNN5,59
synapse2_Tran_Log,65
synapse2_Und_GL_Tran_Gauss,54
synapse2_Und_GL_Tran_KNN1,52
synapse2_Und_GL_Tran_KNN10,67
synapse2_Und_GL_Tran_KNN3,56
synapse2_Und_GL_Tran_KNN5,55
synapse2_Und_GL_Tran_Log,69
synapse2_Und_Tran_Gauss,58
synapse2_Und_Tran_KNN1,50
synapse2_Und_Tran_KNN10,63
synapse2_Und_Tran_KNN3,53
synapse2_Und_Tran_KNN5,57
synapse2_Und_Tran_Log,61
wicket_GL_Tran_Gauss,99
wicket_GL_Tran_KNN1,98
wicket_GL_Tran_KNN10,99
wicket_GL_Tran_KNN3,99
wicket_GL_Tran_KNN5,99
wicket_GL_Tran_Log,100
wicket_Tran_Gauss,97
wicket_Tran_KNN1,98
wicket_Tran_KNN10,99
wicket_Tran_KNN3,99
wicket_Tran_KNN5,99
wicket_Tran_Log,100
wicket_Und_GL_Tran_Gauss,98
wicket_Und_GL_Tran_KNN1,93
wicket_Und_GL_Tran_KNN10,94
wicket_Und_GL_Tran_KNN3,94
wicket_Und_GL_Tran_KNN5,93
wicket_Und_GL_Tran_Log,99
wicket_Und_Tran_Gauss,96
wicket_Und_Tran_KNN1,95
wicket_Und_Tran_KNN10,96
wicket_Und_Tran_KNN3,95
wicket_Und_Tran_KNN5,95
wicket_Und_Tran_Log,100
xerces2_GL_Tran_Gauss,41
xerces2_GL_Tran_KNN1,48
xerces2_GL_Tran_KNN10,39
xerces2_GL_Tran_KNN3,46
xerces2_GL_Tran_KNN5,44
xerces2_GL_Tran_Log,39
xerces2_Tran_Gauss,61
xerces2_Tran_KNN1,48
xerces2_Tran_KNN10,39
xerces2_Tran_KNN3,46
xerces2_Tran_KNN5,44
xerces2_Tran_Log,30
xerces2_Und_GL_Tran_Gauss,34
xerces2_Und_GL_Tran_KNN1,52
xerces2_Und_GL_Tran_KNN10,57
xerces2_Und_GL_Tran_KNN3,53
xerces2_Und_GL_Tran_KNN5,52
xerces2_Und_GL_Tran_Log,52
xerces2_Und_Tran_Gauss,56
xerces2_Und_Tran_KNN1,52
xerces2_Und_Tran_KNN10,57
xerces2_Und_Tran_KNN3,53
xerces2_Und_Tran_KNN5,55
xerces2_Und_Tran_Log,38
accumulo_GL_Gauss,99,95,99,99,99,99,100,99,99,99,100,99,100,98,99,99,98,99,98,99,99,99,99,99,98
accumulo_GL_Log,99,98,99,98,99,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,98
accumulo_GL_Tran_KNN1,98,97,98,95,99,99,95,97,92,96,96,96,96,98,96,96,98,94,96,98,97,97,96,98,98
accumulo_GL_Tran_KNN10,97,97,96,95,98,98,98,96,98,94,96,97,95,98,95,94,96,96,94,96,94,95,97,97,98
accumulo_GL_Tran_KNN3,98,99,99,96,99,98,99,98,96,96,96,97,97,98,97,96,98,98,96,96,97,97,97,97,99
accumulo_GL_Tran_KNN5,98,98,99,96,99,98,98,98,98,96,96,99,97,99,97,96,97,97,96,96,96,97,97,98,98
accumulo_Gauss,99,99,99,99,99,100,100,99,100,96,99,100,99,100,99,100,100,96,97,99,98,98,100,98,100
accumulo_Log,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,99,100,99,99,99,100,100,100
accumulo_Tran_KNN1,98,96,96,95,96,95,96,96,95,94,99,97,96,96,97,97,97,95,99,96,96,98,98,98,97
accumulo_Tran_KNN10,97,97,95,95,96,96,96,95,98,98,98,96,94,98,97,98,96,96,99,97,95,97,97,95,97
accumulo_Tran_KNN3,98,98,96,96,97,97,96,98,97,97,99,98,97,98,97,97,97,96,99,96,97,97,99,96,97
accumulo_Tran_KNN5,98,98,96,96,96,97,96,97,99,98,99,98,97,99,97,97,97,96,99,97,96,97,98,96,99
accumulo_Und_GL_Gauss,99,97,98,99,98,99,99,98,99,99,99,98,98,99,95,96,96,95,96,99,96,99,97,96,97
accumulo_Und_GL_Log,98,98,98,98,98,96,99,98,98,98,98,98,95,98,99,95,96,95,97,96,97,96,94,97,99
accumulo_Und_GL_Tran_KNN1,96,96,89,95,96,96,98,95,93,97,92,97,95,95,97,99,96,97,95,95,94,95,98,96,98
accumulo_Und_GL_Tran_KNN10,92,91,90,92,92,92,91,91,88,93,91,90,91,88,92,96,91,95,90,90,90,93,91,92,93
accumulo_Und_GL_Tran_KNN3,95,95,91,97,96,94,97,96,91,97,94,93,93,95,97,97,97,97,98,96,94,95,96,95,96
accumulo_Und_GL_Tran_KNN5,94,91,90,97,96,92,95,90,91,94,89,90,97,92,97,98,95,97,95,95,91,94,94,94,94
accumulo_Und_Gauss,99,100,100,100,100,100,99,100,100,100,99,100,99,99,100,100,100,99,99,100,100,99,98,100,97
accumulo_Und_Log,99,99,99,98,99,98,99,94,99,99,95,99,100,99,98,98,99,99,98,99,100,98,98,99,99
accumulo_Und_Tran_KNN1,97,96,93,98,95,96,95,95,97,98,95,97,97,94,95,98,95,95,97,98,94,97,95,96,96
accumulo_Und_Tran_KNN10,91,89,92,92,92,93,93,92,91,94,92,92,95,90,90,91,91,92,95,90,90,92,88,91,92
accumulo_Und_Tran_KNN3,96,91,98,97,95,96,96,95,95,97,96,97,98,94,97,97,98,96,98,96,93,97,94,95,97
accumulo_Und_Tran_KNN5,94,89,96,96,97,96,98,93,96,98,93,92,97,90,96,97,93,96,98,92,94,94,93,92,94
ant2_GL_Gauss,62,64,63,65,64,59,61,67,65,75,64,73,69,58,62,69,71,75,68,57,63,68,64,66,68
ant2_GL_Log,78,76,69,69,70,66,73,80,72,70,66,70,67,71,76,77,79,78,75,70,70,71,72,74,75
ant2_GL_Tran_KNN1,71,76,78,80,73,77,82,79,70,73,78,71,78,72,76,77,78,78,78,69,76,78,70,74,81
ant2_GL_Tran_KNN10,82,79,77,84,81,83,85,88,79,87,82,78,88,84,82,89,80,82,82,80,84,85,75,82,81
ant2_GL_Tran_KNN3,75,73,75,84,71,73,76,82,70,73,78,73,80,79,69,84,76,80,80,74,80,81,72,81,81
ant2_GL_Tran_KNN5,76,76,77,81,75,80,82,81,70,75,80,76,89,82,78,86,78,79,83,78,83,82,74,81,79
ant2_Gauss,73,70,76,76,72,70,63,72,77,65,73,71,70,69,72,70,71,66,73,67,72,67,67,65,74
ant2_Log,83,89,85,88,79,87,82,82,77,79,81,80,86,84,81,78,81,76,81,76,81,85,85,78,78
ant2_Tran_KNN1,78,75,77,72,78,73,64,74,69,81,69,71,78,80,72,72,76,79,74,73,66,74,71,70,76
ant2_Tran_KNN10,87,81,81,80,88,85,77,71,78,76,76,82,84,81,75,80,81,76,80,77,80,83,84,80,80
ant2_Tran_KNN3,83,73,76,79,80,75,74,68,71,79,65,78,80,77,77,77,79,77,73,77,70,77,75,75,80
ant2_Tran_KNN5,86,79,78,80,80,82,76,68,73,78,75,76,78,80,79,76,74,75,77,81,79,81,79,80,83
